Taxon	Len_aln	Num_gaps	Missing_taxon	perc_missdat
sicista_severtzovi	423700	422968	N	99.8272362520651
sicista_severtzovi_cimlanica	423700	422968	N	99.8272362520651
sicista_strandi	423700	422562	N	99.7314137361341
sicista_subtilis_nordmanni	423700	422968	N	99.8272362520651
sicista_subtilis_subtilis	423700	422968	N	99.8272362520651
sicista_subtilis_trizona	423700	422970	N	99.8277082841633
sicista_tianshanica	423700	419958	N	99.1168279443002
spalax_arenarius	423700	423700	Y	100
nannospalax_carmeli	423700	423108	N	99.8602784989379
spalax_graecus_graecus	423700	423700	Y	100
spalax_graecus_mezosegiensis	423700	423700	Y	100
spalax_microphthalmus	423700	423700	Y	100
spalax_zemni	423700	421564	N	99.4958697191409
steatomys_krebsii	423700	421050	N	99.374557469908
steatomys_parvus	423700	422282	N	99.6653292423885
stylodipus_andrewsi	423700	421970	N	99.591692235072
stylodipus_sungorus	423700	421990	N	99.5964125560538
stylodipus_telum	423700	421152	N	99.3986311069153
synaptomys_borealis	423700	423700	Y	100
synaptomys_cooperi	423700	420782	N	99.3113051687515
tachyoryctes_splendens	423700	421480	N	99.4760443710172
thomomys_bottae_anitae	423700	423700	Y	100
thomomys_atrovarius	423700	421438	N	99.4661316969554
thomomys_bottae	423700	419888	N	99.1003068208638
thomomys_bottae_alticolus	423700	423700	Y	100
thomomys_bottae_imitabilis	423700	423700	Y	100
thomomys_bottae_incomptus	423700	423700	Y	100
thomomys_bottae_litoris	423700	423700	Y	100
thomomys_bottae_mohavensis	423700	423700	Y	100
thomomys_bulbivorus	423700	422304	N	99.6705215954685
thomomys_mazama	423700	423700	Y	100
thomomys_monticola	423700	423700	Y	100
thomomys_sheldoni	423700	421474	N	99.4746282747227
thomomys_talpoides	423700	420610	N	99.2707104083078
thomomys_townsendii	423700	423700	Y	100
thomomys_umbrinus	423700	421432	N	99.4647156006608
tscherskia_triton	423700	423700	Y	100
tylomys_nudicaudus	423700	419120	N	98.9190464951617
tylomys_watsoni	423700	422522	N	99.7219730941704
typhlomys_chapensis	423700	422120	N	99.6270946424357
typhlomys_cinereus	423700	422290	N	99.6672173707812
uranomys_ruddi	423700	419136	N	98.9228227519471
voalavo_gymnocaudus	423700	422278	N	99.6643851781921
volemys_millicens	423700	422458	N	99.7068680670286
volemys_musseri	423700	422460	N	99.7073400991267
xenomys_nelsoni	423700	422488	N	99.7139485485013
zapus_hudsonius	423700	420926	N	99.3452914798206
zapus_hudsonius_acadicus	423700	423176	N	99.8763275902761
zapus_hudsonius_alascensis	423700	423182	N	99.8777436865707
zapus_hudsonius_americanus	423700	423190	N	99.8796318149634
zapus_hudsonius_campestris	423700	423244	N	99.8923766816144
zapus_hudsonius_canadensis	423700	423178	N	99.8767996223743
zapus_hudsonius_intermedius	423700	423176	N	99.8763275902761
zapus_hudsonius_ladas	423700	423178	N	99.8767996223743
zapus_hudsonius_luteus	423700	423178	N	99.8767996223743
zapus_hudsonius_pallidus	423700	423234	N	99.8900165211234
zapus_hudsonius_preblei	423700	423212	N	99.8848241680434
zapus_hudsonius_tenellus	423700	423178	N	99.8767996223743
zapus_princeps	423700	421140	N	99.3957989143262
zapus_princeps_chrysogeny	423700	423204	N	99.8829360396507
zapus_princeps_cinereus	423700	423182	N	99.8777436865707
zapus_princeps_curtatus	423700	423700	Y	100
zapus_princeps_idahoensis	423700	423180	N	99.8772716544725
zapus_princeps_kootenayensis	423700	423178	N	99.8767996223743
zapus_princeps_minor	423700	423178	N	99.8767996223743
zapus_princeps_oregonus	423700	423178	N	99.8767996223743
zapus_princeps_pacificus	423700	423700	Y	100
zapus_princeps_saltator	423700	423178	N	99.8767996223743
zapus_princeps_utahensis	423700	423180	N	99.8772716544725
zapus_trinotatus	423700	421834	N	99.5595940523956
zapus_trinotatus_eureka	423700	423178	N	99.8767996223743
zapus_trinotatus_montanus	423700	423178	N	99.8767996223743
zapus_trinotatus_orarius	423700	423178	N	99.8767996223743
zapus_trinotatus_pacificus	423700	423178	N	99.8767996223743
zygogeomys_trichopus	423700	423028	N	99.8413972150106
ornithorhynchus_anatinus	423700	320272	N	75.5893320745811
zaglossus_bruijni	423700	422912	N	99.814019353316
tachyglossus_aculeatus	423700	415676	N	98.1062072220911
mus_musculus	423700	237452	N	56.0424828888364
rattus_norvegicus	423700	245996	N	58.0590040122728
